log_money_spent_flight,log_money_spent_hotel,log_avg_days_booking_to_trip
0.0,0.0,0.0
6.343704671756601,7.238065713489541,2.1972245773362196
6.304448802421981,7.292813577312639,1.791759469228055
5.251225759014186,8.735364401103888,1.791759469228055
8.14818536631841,8.661812881026181,1.9459101490553132
7.949867760410762,6.220590170099739,2.0794415416798357
5.987456525710443,6.5500798347098215,2.0794415416798357
7.513327287286129,7.94111768244213,2.302585092994046
7.343038055499483,8.131236549696116,2.1972245773362196
6.925791641468236,7.660114319173928,1.791759469228055
0.0,0.0,0.0
0.0,0.0,0.0
4.960744524482791,7.602401335665818,2.302585092994046
6.848429812897322,5.929589143389895,1.791759469228055
0.0,5.752572638825633,1.6094379124341003
6.793578233919738,5.831882477283517,2.3978952727983707
7.81083918336901,7.795646536334594,1.9459101490553132
8.006934073821986,7.814399633804487,1.791759469228055
7.91191035729736,6.437751649736401,2.1972245773362196
7.217076526537399,7.988882253309227,2.302585092994046
7.791233521109742,6.5722825426940075,2.302585092994046
8.951284628312726,7.304515946460155,2.0794415416798357
7.33849819427457,6.326149473155099,2.302585092994046
9.344057997258327,7.501634457883413,2.1972245773362196
7.196836372347625,8.536838943663072,2.1972245773362196
8.607362908926827,7.037905963447182,4.890349128221754
7.471135401483017,7.597396320212795,1.9459101490553132
9.112661388771087,9.552091507801807,2.0794415416798357
6.842042735616755,6.928537818164665,1.6094379124341003
9.82798784313448,8.07065605753261,4.110873864173311
0.0,0.0,0.0
0.0,0.0,0.0
8.572760339864693,7.422373700986824,2.302585092994046
7.581311809777079,5.89467827842029,2.1972245773362196
7.296277666359989,7.4205789054108005,2.1972245773362196
9.941433414950883,7.607878073278507,2.1972245773362196
7.872073979866873,8.096391070297836,2.3978952727983707
6.959778307049289,7.407803029576249,2.302585092994046
6.080162001869269,7.460777951447916,2.0794415416798357
0.0,8.453784698223187,2.70805020110221
0.0,0.0,0.0
5.517854422268135,6.698268054115413,2.772588722239781
7.353658307863677,6.821107472256465,2.1972245773362196
7.620508989181,9.818474178209172,1.791759469228055
8.011554094337546,7.665378478726447,2.1972245773362196
7.9163699180018,8.306472160100585,1.9459101490553132
7.237778191923443,5.820082930352362,1.6094379124341003
7.785305182539862,7.487733761436444,1.9459101490553132
7.296277666359989,7.644440761556566,2.1972245773362196
7.650121103329582,7.535723733517088,2.0794415416798357
7.528170463375983,8.244859395911256,2.0794415416798357
7.047604174098535,8.30622521603216,2.4849066497880004
5.523059639225943,7.2520539518528135,2.0794415416798357
6.537995095494749,5.147494476813453,2.0794415416798357
8.652720091690341,8.29714484500933,2.0794415416798357
0.0,9.71709773156622,1.9459101490553132
8.396448273714665,8.06739994945853,1.9459101490553132
7.873178973406502,7.52294091807237,2.1972245773362196
8.207946941048617,7.201170883281678,2.1972245773362196
7.388327859577107,6.651830238143548,1.9459101490553132
7.07470935864497,6.793578233919738,1.791759469228055
0.0,0.0,0.0
8.00306211064152,6.320768294250582,2.302585092994046
6.8853051501445455,6.8658910748834385,1.6094379124341003
7.042373580706898,7.641084249174914,2.1972245773362196
7.867794917786307,6.481577129276431,2.1972245773362196
7.135209525883432,4.282206299391671,2.1972245773362196
7.6524032324044855,8.473324894959577,2.0794415416798357
7.360739903058278,6.979424565672496,2.1972245773362196
3.744787086052232,8.41803561988302,2.1972245773362196
6.9366342385325135,7.282761179605593,2.0794415416798357
9.152891327671998,7.130098510125578,4.727387818712341
7.561277664758815,6.348614378269926,2.4849066497880004
7.8407064517494,8.12296471523406,1.9459101490553132
8.476267024803592,8.070593539949519,2.1972245773362196
7.647738334379114,8.089973151505044,2.302585092994046
7.43502495516406,7.56164174558878,2.1972245773362196
9.039872284413216,8.177796683277778,2.302585092994046
5.372032404370318,7.060476365999801,2.1972245773362196
0.0,7.960672608388117,2.639057329615259
6.423409288020525,8.267756998147103,1.9459101490553132
8.725978149751535,7.691200097522863,2.0794415416798357
7.267316054899327,5.8888779583328805,1.791759469228055
7.3403166127520025,7.961370201719511,1.791759469228055
7.682159813849016,6.645090969505644,2.1972245773362196
7.806940542953353,8.047829357457841,2.1972245773362196
7.804577727660894,7.05444965813294,2.0794415416798357
3.933784497209659,6.661854740545311,1.9459101490553132
10.18062674361135,5.808142489980444,4.2626798770413155
7.952157743620088,0.0,2.3978952727983707
5.564520407322694,8.648747631156539,1.6094379124341003
0.0,5.8888779583328805,1.3862943611198906
7.6509299531417305,8.416709652837914,2.3978952727983707
6.991636762962839,6.47543271670409,2.1972245773362196
7.007600613951853,7.193685818395112,1.791759469228055
0.0,8.38662882139512,2.0794415416798357
8.077385054885527,7.897593826151451,2.302585092994046
7.754995994879483,7.772331575169614,1.9459101490553132
8.544127192656319,6.78423079269664,2.1972245773362196
8.240648863374913,8.013343181386672,2.1972245773362196
7.198108779989077,7.787382026484701,1.9459101490553132
7.80212754675527,7.7266977555863905,2.302585092994046
7.024293095230089,0.0,2.0794415416798357
7.745262510048918,7.475622643115325,2.1972245773362196
6.99732172234118,6.906153997615164,1.6094379124341003
6.228905403123016,6.150602768446279,1.9459101490553132
0.0,0.0,0.0
0.0,0.0,0.0
5.668845904775305,9.89298256789098,2.302585092994046
8.506597252202834,7.784473235736469,2.4849066497880004
0.0,7.990238185720363,1.791759469228055
8.791181936736017,7.691656822810547,1.9459101490553132
8.95172507135372,6.4387111892311015,4.762173934797756
7.087657244257324,6.60934924316738,1.9459101490553132
7.9799551436984135,7.482681828154651,1.9459101490553132
7.38454830800392,7.605740736182332,2.0794415416798357
0.0,6.6293632534374485,1.9459101490553132
7.801800401908972,7.724976774644009,2.3978952727983707
7.781848070156106,4.844187086458591,2.302585092994046
0.0,0.0,0.0
7.18394658471842,6.805722553416985,2.4849066497880004
0.0,0.0,0.0
6.823068470814943,6.587550014824796,2.302585092994046
7.920991216912771,6.054439346269371,2.1972245773362196
9.596276015475842,7.555905093611346,1.9459101490553132
6.244166900663736,8.14450500282201,1.791759469228055
8.408449180410523,7.9291264873067995,2.0794415416798357
10.708245425641115,6.670766320845874,5.062595033026967
0.0,0.0,0.0
7.953669778649798,7.170888478512505,2.0794415416798357
0.0,7.715569534520208,2.639057329615259
9.390250690737489,7.819636302367592,2.302585092994046
8.191823097305917,8.844365171554431,2.1972245773362196
10.463366163073522,7.552237287560802,3.828641396489095
7.175642724105739,6.363028103540465,2.8903717578961645
7.85033734481036,7.200424892944957,2.1972245773362196
7.891667275453768,7.7511311727887735,2.1972245773362196
7.312620207018269,7.905810312658931,2.0794415416798357
7.350387711431741,7.881182202227102,1.9459101490553132
0.0,7.356918242356021,2.302585092994046
7.858447437573624,6.22098770538623,1.791759469228055
0.0,0.0,0.0
7.585687293735602,7.044032897274685,2.0794415416798357
8.620922377178715,8.517992871586802,2.0794415416798357
9.43186661615398,8.39097215575768,2.302585092994046
7.544173365295993,8.002694162283937,2.0794415416798357
0.0,0.0,0.0
6.964230125910116,6.111467339502679,1.791759469228055
7.620705086838262,6.823286122355687,2.1972245773362196
7.90761480227561,8.165079258805068,1.9459101490553132
7.9077619638961245,6.983419182903127,2.0794415416798357
8.167947723304382,8.528805506744403,2.0794415416798357
6.9191896566078,5.955837369464831,2.3978952727983707
7.4222541481144235,7.595889917718538,2.0794415416798357
7.093321565940981,0.0,5.537334267018537
0.0,0.0,0.0
6.839476438228843,8.033009498596668,2.1972245773362196
0.0,6.928537818164665,2.639057329615259
6.90103273322131,7.8156105320351905,2.4849066497880004
8.026072150924582,8.396019413685744,2.0794415416798357
6.753554597904837,8.93260863037757,2.1972245773362196
5.441551534633945,8.527737405291909,1.9459101490553132
0.0,7.155396301896734,3.367295829986474
9.529840827814484,6.968850378341948,1.9459101490553132
7.391661813396864,7.142827401161621,2.1972245773362196
4.143134726391533,4.471638793363569,2.302585092994046
7.451473946050154,7.781764618599686,2.0794415416798357
9.46042181822483,6.770560039804292,4.867534450455582
9.811640867901842,7.877397186353287,4.584967478670572
6.270042805310292,0.0,2.1972245773362196
6.524442975515106,6.7464121285733745,2.0794415416798357
0.0,0.0,0.0
7.27648724403408,5.556828061699537,2.1972245773362196
6.9985096422506015,7.708814716736478,2.0794415416798357
7.813470284484107,8.84419212624497,2.5649493574615367
7.7306140660637395,6.800281420676904,2.772588722239781
5.43851399704132,5.91350300563827,2.0794415416798357
0.0,7.01301578963963,2.302585092994046
7.557159536594163,7.321056272858076,2.302585092994046
7.991626110995211,7.3654332585372355,2.3978952727983707
6.536836514626557,6.398594934535208,1.791759469228055
6.4387111892311015,7.619233416226805,2.3978952727983707
6.753321225675073,8.499029220788566,3.091042453358316
8.228657421334976,8.421342865759403,1.9459101490553132
9.562060058882727,7.554858521040676,4.48863636973214
6.8439631458943575,6.594413459749778,2.3978952727983707
8.826807973867568,7.957527402230773,4.31748811353631
7.228388451573604,7.502738210754851,2.302585092994046
0.0,8.11162807830774,1.3862943611198906
7.635303886259415,6.425517112068059,1.9459101490553132
8.32027765871891,7.803026643632217,2.0794415416798357
6.297845696992248,0.0,1.9459101490553132
7.978208119189674,8.397914037132317,2.3978952727983707
8.178498486941926,7.952861300127106,2.1972245773362196
7.744309922836812,7.874739125171811,2.0794415416798357
7.560444981910806,7.884576510596324,2.3978952727983707
7.754653059348001,6.6039438246004725,2.1972245773362196
0.0,0.0,0.0
9.180643760239345,8.091658020254139,4.382026634673881
8.058675347273592,7.393263094763838,4.143134726391533
7.544596623330987,6.996681488176539,2.5649493574615367
9.012742727629712,7.367708572374371,2.1972245773362196
0.0,0.0,0.0
8.681384721337722,6.736017515727827,2.4849066497880004
7.1515638307399305,6.990256500493881,2.1972245773362196
7.4196203623227905,6.642486801367256,2.0794415416798357
0.0,8.232014649182496,1.3862943611198906
7.436852947535576,6.582025138892826,1.9459101490553132
6.768837979795468,7.617267813628347,2.0794415416798357
7.85302211909281,7.0601329594030195,2.0794415416798357
5.272486606513515,7.156176637480615,2.302585092994046
6.833462674400282,8.750683034784592,2.1972245773362196
5.766444235780912,8.199738960630786,2.3978952727983707
8.600449192466948,6.118537629671458,1.791759469228055
0.0,0.0,0.0
7.704902049560567,7.636752112435779,2.1972245773362196
0.0,8.357259153499912,1.791759469228055
6.667338398997471,8.31115254800169,2.4849066497880004
7.336611339880877,6.225943608085937,2.1972245773362196
0.0,6.90625415285587,2.1972245773362196
8.818067857654002,8.889004992895439,2.1972245773362196
0.0,0.0,0.0
0.0,0.0,0.0
8.385146410495905,7.102499355774649,2.3978952727983707
5.8988008622445625,6.163314804034641,2.3978952727983707
6.268148865350222,8.080856419640986,2.302585092994046
5.465525285531943,9.212138753917563,2.1972245773362196
7.594733470396553,5.602118820879701,1.9459101490553132
9.186334523509336,7.469083884921234,2.0794415416798357
8.05975034421536,8.955577146281511,2.4849066497880004
6.938187486102339,8.461891875631148,2.3978952727983707
7.419500479807511,8.643825842349603,1.9459101490553132
7.2518413140804565,6.9363427358340495,2.302585092994046
8.334663612987283,7.367708572374371,2.302585092994046
7.53955882930103,8.01387266713602,2.1972245773362196
0.0,0.0,0.0
7.9115072866262866,6.175867270105761,2.302585092994046
6.713806385947203,6.434546518787453,2.302585092994046
7.551922277320363,6.569481420414296,2.0794415416798357
6.425193120489006,5.497168225293202,2.1972245773362196
0.0,0.0,0.0
7.632013454567135,7.898076837177208,2.1972245773362196
0.0,0.0,0.0
6.80903930604298,7.688455356549944,2.4849066497880004
7.659265702838997,6.198478716492308,1.791759469228055
8.844999414952174,8.832879460277615,4.532599493153256
8.346570930194128,7.83161727635261,2.0794415416798357
5.523858042461968,7.853604813097837,2.3978952727983707
6.666829557872129,6.543911845564792,2.302585092994046
8.646922364757685,8.114324709155339,2.0794415416798357
0.0,5.645446897643238,1.791759469228055
7.216048475338027,6.236369590203704,1.791759469228055
7.6841400581121375,7.578145472419466,2.3978952727983707
7.472159583649357,7.518064181233078,2.302585092994046
5.8886009116487426,7.280697195384741,2.302585092994046
7.034740290736626,8.14328488821229,1.9459101490553132
7.445884737275473,4.912654885736052,2.0794415416798357
0.0,6.922643891475888,2.0794415416798357
8.926544073450023,8.435288751794753,2.1972245773362196
7.922913492317454,8.426502326131734,2.0794415416798357
6.961390828148047,7.244941546337007,2.639057329615259
8.327460237946264,7.085064293952548,2.0794415416798357
6.836044431428137,7.27655640271871,1.9459101490553132
6.0024044871463165,0.0,2.1972245773362196
6.452206670705986,7.190676034332207,2.3978952727983707
7.134731476316523,8.144388865547622,2.302585092994046
8.199271818569889,7.1316985104669115,2.1972245773362196
8.36599813941461,7.5434322323875325,2.1972245773362196
8.026104833333278,8.251403065380556,2.0794415416798357
9.684528981961229,8.86488793377419,2.0794415416798357
0.0,0.0,0.0
5.161351511474879,4.955827057601261,1.9459101490553132
6.933520486868163,6.709304340258299,2.3978952727983707
0.0,0.0,0.0
7.84015555258936,7.886081401775745,2.3978952727983707
0.0,0.0,0.0
8.18660361795318,8.279950715722526,2.1972245773362196
0.0,0.0,0.0
8.659091979544245,7.234898420314831,2.0794415416798357
8.620309190029218,7.028201432058005,2.1972245773362196
6.218600119691729,6.57060281105606,2.1972245773362196
7.378945703707438,7.010492356433249,1.9459101490553132
0.0,6.493753839851687,1.6094379124341003
6.826111289941627,7.27655640271871,5.420534999272286
6.492845712045973,5.814130531825066,2.302585092994046
6.815091594118718,6.51471269087253,2.0794415416798357
7.647022395155635,7.170888478512505,2.1972245773362196
7.963842735235246,7.341159755779543,1.9459101490553132
8.183034277000742,6.9974131509126725,2.0794415416798357
7.8456900789141635,7.378196312552652,2.0794415416798357
7.139581030679181,7.077498053569231,2.302585092994046
7.587361188975415,7.704361167910313,2.3978952727983707
9.147943555750473,8.33295780441701,2.1972245773362196
8.588899710960872,8.73052880173936,2.0794415416798357
7.921717038029739,6.693323668269949,2.1972245773362196
0.0,7.653020413804189,1.791759469228055
0.0,7.818027938530729,1.6094379124341003
0.0,6.925595197110468,2.4849066497880004
7.500750577591641,8.151736947327308,1.9459101490553132
6.867870345283222,6.894670039433482,2.1972245773362196
8.201084209224167,5.081404364984463,1.9459101490553132
0.0,0.0,0.0
3.122364924487357,8.82497196556714,2.302585092994046
6.171700597410915,7.641564441260972,1.791759469228055
7.850921604861647,6.690842277418564,2.0794415416798357
7.212957965151907,6.917705609835305,2.0794415416798357
5.937008361311923,8.10711747075039,2.3978952727983707
9.02180354031493,7.284134806195205,2.1972245773362196
7.618201956620144,6.693323668269949,1.9459101490553132
6.6912148788015,6.5998704992128365,1.9459101490553132
8.73854313517767,7.020190708311925,2.1972245773362196
7.767729595377388,7.159602898424702,2.0794415416798357
6.207382053330452,8.190354403763262,2.1972245773362196
7.4353790210240085,6.645090969505644,2.639057329615259
7.841060441015421,7.0722522508635395,2.0794415416798357
7.657046470160122,8.291095280275592,2.1972245773362196
0.0,8.9082888855571,2.3978952727983707
8.213110697596676,7.45876269238096,2.3978952727983707
7.740707879232958,7.750614732770409,2.0794415416798357
0.0,0.0,0.0
10.094756462121348,7.302092029302457,3.8712010109078907
8.163940954755008,7.558516743045645,2.302585092994046
6.560323202124582,6.725033642166843,2.5649493574615367
8.811905493789219,7.858215526626388,2.0794415416798357
7.1783166246255,6.259581464064923,2.3978952727983707
7.186522734044344,6.385194398997726,2.1972245773362196
8.211998667213159,8.654168646443315,2.0794415416798357
8.737837622529351,7.911690520708339,2.1972245773362196
7.8518946136760315,7.8083230503910555,2.0794415416798357
7.238784155937284,7.455876687491824,2.302585092994046
0.0,0.0,0.0
7.738008704760082,6.9650803456014065,1.791759469228055
0.0,7.803435056952168,1.791759469228055
8.673564261494437,7.982074875081202,2.0794415416798357
0.0,0.0,0.0
7.846550866196361,6.049969276480545,1.9459101490553132
7.289064297212542,5.262690188904886,2.302585092994046
0.0,0.0,0.0
7.0015188087943,6.113682179832232,1.9459101490553132
6.986474033693527,7.527255919373784,2.0794415416798357
6.536981410663903,8.130942302231878,2.1972245773362196
7.33079831936437,7.5883236773352225,2.302585092994046
7.607629780291509,7.607083318617163,2.3978952727983707
7.739576854229842,7.924723578609736,2.0794415416798357
6.200914771290189,6.467698726104354,2.1972245773362196
7.21177811102197,7.165725287448392,2.0794415416798357
6.810362932973487,7.277316832743947,2.3978952727983707
6.927459862256472,6.317164686747284,2.0794415416798357
6.303168275401672,7.8961806086154915,2.3978952727983707
6.835077053484151,4.212127597878484,1.791759469228055
6.9023406462806385,0.0,4.736198448394496
7.039923242559555,7.048386408721883,2.3978952727983707
0.0,0.0,0.0
7.944527624296341,7.416679095458531,2.0794415416798357
6.086092676186764,3.970291913552122,2.0794415416798357
9.248358439163704,8.061486866871327,2.1972245773362196
0.0,0.0,0.0
8.0953852639679,7.838737559599282,2.3978952727983707
8.63328591040309,7.018401799069201,2.0794415416798357
7.105622047111554,7.506042178518122,1.9459101490553132
0.0,8.268988209506656,2.3978952727983707
0.0,0.0,0.0
7.272328945714225,7.875499292445208,1.9459101490553132
7.487509772186992,7.864419904994565,2.70805020110221
7.927648982938842,7.4360278163518485,2.0794415416798357
7.182580049431362,7.789868559054706,1.791759469228055
0.0,6.947937068614969,1.6094379124341003
7.164101471124065,5.929589143389895,1.791759469228055
7.610456672346894,6.651571873589727,2.0794415416798357
7.607778763481514,6.70196036600254,2.1972245773362196
7.685381466120021,8.97853441008332,4.060443010546419
5.903725632799975,4.709530201312334,2.302585092994046
7.202661196523238,6.803061207867471,2.1972245773362196
8.302984604159606,0.0,5.41610040220442
8.867737380624645,7.2909747781429814,2.302585092994046
7.83403594488564,7.115582126184454,1.9459101490553132
7.208526315975636,7.560601162768557,2.302585092994046
7.613226209230914,6.968097507988299,2.302585092994046
6.389065480159345,9.088172738001974,1.9459101490553132
6.655826376236174,4.290459441148391,1.9459101490553132
8.194229304819817,8.20903626577507,1.9459101490553132
6.574517804870854,7.673176608412102,1.9459101490553132
6.000672027858895,8.146419323098003,2.639057329615259
0.0,0.0,0.0
6.670639570101044,7.4525184537758244,2.5649493574615367
7.264590210122234,8.08301991917133,2.1972245773362196
8.618720369213648,7.853604813097837,2.0794415416798357
7.106688101581288,7.516977224604321,1.9459101490553132
7.409984055522609,6.902642229595314,2.0794415416798357
8.990329408979768,7.843064016692054,2.0794415416798357
6.532334292222349,8.265907334155747,2.1972245773362196
8.268321491529296,8.31115254800169,2.0794415416798357
8.09474467826766,7.786551806428712,2.302585092994046
0.0,0.0,0.0
6.973823878951841,7.400009517162692,2.0794415416798357
6.169401505584112,7.289610521451167,1.791759469228055
7.9999469998473245,6.882027130409406,2.0794415416798357
0.0,8.529319371214077,1.3862943611198906
0.0,6.502790045915623,2.0794415416798357
6.468629969381338,6.511745329644728,1.9459101490553132
5.46848199307136,5.872117789475416,2.1972245773362196
7.928045600874777,7.29641326877392,2.302585092994046
7.0431599159883405,7.887959336599945,1.791759469228055
8.030604792014293,6.71174039505618,2.1972245773362196
6.802394763324311,6.860663671448287,2.302585092994046
7.797948411734419,8.310169021981912,2.0794415416798357
7.5959904151810616,7.848933726364071,2.0794415416798357
7.1569563646156364,8.873944132467116,2.1972245773362196
5.589866950526307,6.042632833682381,1.9459101490553132
5.778580684731388,8.39097215575768,1.791759469228055
8.287981264700422,7.693436060945015,2.0794415416798357
7.901895546053535,7.062191632286556,2.1972245773362196
7.809703649140416,7.850454224132593,2.302585092994046
7.081204257272494,6.53813982376767,2.0794415416798357
7.140849161149515,8.518791912779934,2.302585092994046
7.4261918657494626,6.9167150203536085,1.791759469228055
0.0,0.0,0.0
11.862215910490587,8.673102324258359,4.0943445622221
7.129858289121099,6.762729506931879,4.948759890378168
7.19668657083435,8.344267356262645,2.0794415416798357
4.980176086611547,7.028024111373082,2.0794415416798357
6.677587112730963,0.0,2.1972245773362196
8.690120762568323,7.545918151209323,2.0794415416798357
5.985194934094387,6.715383386334681,2.3978952727983707
7.696167183767863,7.752764808851328,2.1972245773362196
7.2254814727822945,0.0,2.3978952727983707
8.181608560756278,7.633805179217791,2.0794415416798357
7.618201956620144,5.741078259399898,2.302585092994046
6.959588427622155,8.015987811027237,2.302585092994046
7.505052133885248,6.71635261345199,2.0794415416798357
8.218113074012088,8.030084094267563,2.4849066497880004
9.327474308124165,8.798001694924846,1.9459101490553132
7.3110847749598795,7.408409347426631,2.302585092994046
6.512190995551235,7.016609683894219,2.0794415416798357
7.33849819427457,7.486613313139955,2.0794415416798357
0.0,0.0,0.0
7.833639842527613,5.5909869805108565,2.302585092994046
0.0,5.231108616854587,1.6094379124341003
7.170888478512505,5.905361848054571,2.302585092994046
7.755938461641614,6.7357800142423265,2.1972245773362196
0.0,0.0,0.0
8.14441790113073,6.722870439785018,2.0794415416798357
8.750857208055768,8.272442886347969,2.302585092994046
6.209394531369305,7.711101251840158,1.791759469228055
0.0,7.791109510610028,2.4849066497880004
7.952509583747565,6.715383386334681,1.9459101490553132
8.290443144507917,7.668093709082406,2.1972245773362196
5.689007189074047,6.484635235635252,2.0794415416798357
7.354042381610556,7.772752716468742,1.9459101490553132
6.847368128967042,8.098946748943339,1.9459101490553132
7.729691374374999,8.476871071937634,1.6094379124341003
0.0,6.54764587259477,1.9459101490553132
0.0,0.0,0.0
7.686667226502876,6.398594934535208,1.9459101490553132
6.215008018443519,6.156978985585555,2.0794415416798357
7.3681503939487625,7.1631723908466425,2.0794415416798357
8.422860533681497,8.020730590486014,2.0794415416798357
0.0,0.0,0.0
7.699162828709602,7.270312886079025,2.1972245773362196
0.0,0.0,0.0
9.569970943740548,7.905441649060286,2.0794415416798357
7.140453043101158,7.512235166825916,2.302585092994046
8.778834117414448,7.528869256642251,1.9459101490553132
8.916532910910806,6.976348070447749,2.0794415416798357
8.213761068873191,7.067319848653476,2.1972245773362196
7.16286250550174,4.990432586778736,2.4849066497880004
8.22873748645465,8.374661416594416,2.3978952727983707
7.3005403339329265,6.502790045915623,2.0794415416798357
7.734865009205049,8.744073751407356,2.1972245773362196
5.372032404370318,5.889985378158128,2.0794415416798357
7.494763863480415,6.382492607418377,2.0794415416798357
7.279456756937492,7.602700841483462,2.302585092994046
7.816255745381229,7.85243908535751,2.0794415416798357
6.269285659712888,7.87785214541482,2.0794415416798357
7.106606137727303,8.380456667842767,2.0794415416798357
6.777646593635117,0.0,2.1972245773362196
0.0,0.0,0.0
7.186901020411631,7.538494999413465,1.9459101490553132
8.674265313956742,0.0,1.9459101490553132
6.952250518868688,6.727431724850855,2.3978952727983707
5.837147186723625,6.88407715162756,1.6094379124341003
0.0,6.838833833515715,1.9459101490553132
0.0,0.0,0.0
4.472780997942346,8.375629627094451,2.302585092994046
0.0,0.0,0.0
7.4236281439696405,5.83656358589002,2.1972245773362196
6.424706936215593,5.652489180268651,2.5649493574615367
0.0,0.0,0.0
7.712577993432672,7.640796023203759,2.302585092994046
7.605342587568104,6.513230110912307,2.0794415416798357
8.594006073429197,7.932003152361385,2.0794415416798357
5.5479080878770946,5.493061443340548,1.9459101490553132
8.018263199896634,7.914544633663395,2.3978952727983707
8.572344035881086,7.288244401020124,2.3978952727983707
0.0,8.220133957151859,1.791759469228055
7.802250198485835,8.768294263605018,2.1972245773362196
7.6936183680418235,8.537191877922927,1.9459101490553132
6.4152606119008695,4.890349128221754,2.4849066497880004
7.3158170129375675,6.318968113746434,2.0794415416798357
8.65354061530024,7.014994029651736,2.4849066497880004
0.0,0.0,0.0
5.344723739362192,6.656726524178391,2.1972245773362196
7.404583393104274,5.6240175061873385,2.0794415416798357
7.602351409307187,8.382289428951436,2.1972245773362196
6.733520932370801,0.0,2.0794415416798357
0.0,7.6128310304073565,2.1972245773362196
7.147952584862175,6.705639094860003,2.302585092994046
0.0,0.0,0.0
7.58629630715272,6.421134343912964,1.9459101490553132
7.404887575616125,7.696667081526462,2.1972245773362196
7.000607895996754,6.716594773520978,2.0794415416798357
8.495867404701485,7.727094484779842,2.1972245773362196
5.908082938168931,7.405495663199472,1.9459101490553132
7.3687812291955215,5.37989735354046,2.5649493574615367
5.814428994743265,0.0,2.0794415416798357
0.0,6.53813982376767,2.4849066497880004
8.378804305966836,7.580189417944541,2.302585092994046
5.878015854600402,6.285998094508865,2.639057329615259
0.0,0.0,0.0
7.259186498597816,5.726847747587197,2.1972245773362196
0.0,0.0,0.0
7.143301597013389,5.556828061699537,2.4849066497880004
8.805794840927403,7.151015133881171,2.302585092994046
7.034123577796944,6.985641817639208,2.1972245773362196
7.744526499624958,6.741700694652055,2.1972245773362196
6.458495010874302,8.174702882469461,2.0794415416798357
7.300135147541646,5.942799375126701,2.302585092994046
6.979610716082565,0.0,2.3978952727983707
5.6777806721172,5.564520407322694,2.1972245773362196
8.803529358543653,7.627544390488503,2.1972245773362196
0.0,0.0,0.0
7.646688114691216,8.126222529458525,2.302585092994046
7.883069351305753,6.204355721957841,4.983606621708336
7.6016022146563555,7.180069874302796,2.302585092994046
7.348523178792688,6.790097235513905,2.0794415416798357
6.076035448558252,0.0,2.4849066497880004
7.139581030679181,8.355379895253634,2.0794415416798357
7.66020856543949,7.23460998650839,1.9459101490553132
7.80868868853525,5.37989735354046,2.0794415416798357
8.195637153115179,9.509481537516857,1.9459101490553132
10.020843830477723,7.5069213960711885,2.1972245773362196
9.205428327615163,7.200424892944957,2.0794415416798357
6.200306313711332,6.8001700683022,2.3978952727983707
9.542087175590064,8.026496938945412,2.302585092994046
0.0,0.0,0.0
6.865056524449022,7.762170607138205,1.9459101490553132
8.985758286467627,7.8994502853041695,2.302585092994046
0.0,5.147494476813453,2.5649493574615367
0.0,0.0,0.0
6.6047565024184625,7.741272912389358,1.791759469228055
8.112647660367458,8.12740456269308,2.1972245773362196
9.677276802172448,9.874661032110797,1.9459101490553132
5.4240685718535975,8.9657433314428,1.9459101490553132
5.982676041074903,7.094234845924755,2.0794415416798357
8.850947451970402,7.134890851565884,2.1972245773362196
0.0,0.0,0.0
6.430364431302384,7.187052294899478,1.791759469228055
6.755768921984256,6.632660322035828,2.1972245773362196
0.0,6.963189985870238,2.0794415416798357
6.598781471062734,6.373319789577012,2.0794415416798357
8.007167247820812,8.152946799124027,1.9459101490553132
7.597697328593134,7.377883900416023,2.302585092994046
8.752786916667619,9.48531707193041,1.9459101490553132
8.446513183228497,0.0,2.0794415416798357
0.0,6.406549898593137,3.4965075614664802
5.465948207931987,7.745608680541341,2.3978952727983707
7.674292316770133,7.362010551259734,2.3978952727983707
0.0,6.725033642166843,1.0986122886681096
9.253849951701689,7.052721049232323,2.4849066497880004
7.036236440630677,7.1316985104669115,2.3978952727983707
5.038898759369115,6.042632833682381,2.1972245773362196
7.259819610363186,6.6293632534374485,1.9459101490553132
7.8241660036568685,8.09309557116007,2.0794415416798357
9.065383961682192,7.6787889981991535,2.0794415416798357
8.05296485302703,8.096787019438773,4.143134726391533
7.674245853766291,5.855071922202427,2.1972245773362196
8.032814737665095,7.71244383427499,2.1972245773362196
7.591710341173167,5.645446897643238,2.3978952727983707
0.0,0.0,0.0
0.0,5.616771097666572,1.791759469228055
0.0,6.411818267709897,2.4849066497880004
0.0,0.0,0.0
0.0,0.0,0.0
7.85142768759751,7.213031659834869,2.302585092994046
8.482456808607376,6.054439346269371,2.1972245773362196
5.895779296973574,7.2088223710440404,2.302585092994046
6.314272421535137,8.098338846189057,1.791759469228055
7.820439515262181,5.8988008622445625,1.791759469228055
6.7467645928900115,6.559190218006784,2.5649493574615367
0.0,7.110696122978827,2.1972245773362196
6.94726441207685,6.929027414257677,2.302585092994046
8.0142695975461,7.288244401020124,2.0794415416798357
7.101511213401754,6.675823221634848,1.791759469228055
6.825785716114886,6.100318952020064,2.1972245773362196
7.974911299692021,6.86171134048073,2.0794415416798357
0.0,6.601230118728877,1.6094379124341003
0.0,0.0,0.0
0.0,0.0,0.0
9.306195857619704,8.718663567048953,2.1972245773362196
0.0,0.0,0.0
6.65066707161499,7.138073034044347,2.1972245773362196
8.154270197573743,7.157735484249907,2.3978952727983707
